customer_id,city,region,age,income,loyalty_member,signup_date,preferred_time,mobile_app_user
2743,Chicago,Midwest,43.25060863510993,22278.67410970342,False,2022-01-11,afternoon,False
2744,Chicago,Midwest,34.93678668017018,60043.95933941059,True,2022-05-28,evening,False
2745,Chicago,Midwest,30.13986714259163,52297.86559450212,True,2022-01-29,morning,True
2746,Chicago,Midwest,52.079179052787936,45857.99516075456,True,2022-10-19,afternoon,True
2747,Chicago,Midwest,32.79213607876443,63118.515620112536,True,2022-08-28,morning,True
2748,Chicago,Midwest,27.540871457951788,25169.58180128492,True,2022-08-20,morning,True
2749,Chicago,Midwest,33.506520443426936,75627.7413967184,False,2022-04-23,morning,True
2750,Chicago,Midwest,33.63701758123054,23773.08490233499,True,2022-11-26,morning,True
2751,Chicago,Midwest,18.679717084272866,44071.56454740072,False,2022-02-27,evening,True
2752,Chicago,Midwest,37.18122674460581,43211.07737418506,False,2022-10-15,evening,False
2753,Chicago,Midwest,35.59510193193903,60110.48265010574,True,2022-03-23,evening,True
2754,Chicago,Midwest,30.145818984299655,44692.563915391576,True,2022-02-25,morning,True
2755,Chicago,Midwest,54.289032164976206,104049.22096822891,True,2022-02-11,evening,False
2756,Chicago,Midwest,38.68036330435805,48655.88081106148,True,2022-09-10,morning,True
2757,Chicago,Midwest,18.0,146652.20755694143,True,2022-03-14,afternoon,True
2758,Chicago,Midwest,39.17530540398346,70183.25173994152,True,2022-09-21,afternoon,True
2759,Chicago,Midwest,44.743806231608204,132681.44452765424,True,2022-12-13,morning,True
2760,Chicago,Midwest,37.28387992717482,56318.63569961589,True,2022-11-27,morning,True
2761,Chicago,Midwest,47.2651766569514,55020.757388086735,True,2022-11-24,afternoon,True
2762,Chicago,Midwest,39.77915436000187,27345.15032689384,True,2022-02-04,afternoon,True
2763,Chicago,Midwest,18.0,46930.628633616965,True,2022-11-15,evening,True
2764,Chicago,Midwest,39.43415739579709,57313.76582232071,True,2022-07-28,morning,True
2765,Chicago,Midwest,23.28289352322082,79831.05494481651,False,2022-11-04,evening,False
2766,Chicago,Midwest,45.42687341396734,57486.66691164749,False,2022-10-01,evening,True
2767,Chicago,Midwest,48.45188383687765,67767.92972587504,False,2022-01-15,morning,False
2768,Chicago,Midwest,45.67017152606572,21452.903148761656,True,2022-05-29,afternoon,False
2769,Chicago,Midwest,51.818885728058156,29649.752483764503,True,2022-12-23,evening,False
2770,Chicago,Midwest,47.401242690647734,23892.10586789474,False,2022-01-17,evening,True
2771,Chicago,Midwest,47.221958020697485,20000.0,True,2022-06-14,afternoon,False
2772,Chicago,Midwest,45.010630819094416,20000.0,False,2022-11-15,afternoon,False
2773,Chicago,Midwest,35.56835528256842,32119.204488606567,False,2022-12-31,afternoon,True
2774,Chicago,Midwest,42.069862534626374,64778.43282952074,True,2022-09-15,morning,False
2775,Chicago,Midwest,26.256155523371504,60322.70180655129,False,2022-04-21,morning,False
2776,Chicago,Midwest,38.50346327207433,44475.90687166961,True,2022-02-02,evening,True
2777,Chicago,Midwest,20.582823727001735,85734.2508322821,False,2022-05-05,evening,True
2778,Chicago,Midwest,49.26955737744159,117954.09411684406,True,2022-10-31,evening,True
2779,Chicago,Midwest,56.74041450777796,26985.333127765505,False,2022-03-03,evening,True
2780,Chicago,Midwest,35.125855792086504,24342.32129178423,True,2022-05-01,afternoon,True
2781,Chicago,Midwest,27.662311860209996,31467.973236668287,False,2022-08-09,evening,False
2782,Chicago,Midwest,48.15034157222251,45250.19093064147,False,2022-09-22,afternoon,True
2783,Chicago,Midwest,44.22826814940484,51654.00295225495,True,2022-03-09,afternoon,True
2784,Chicago,Midwest,18.0,73774.41386818003,True,2022-11-17,evening,False
2785,Chicago,Midwest,25.631740674710514,91313.2569458957,True,2022-02-21,morning,True
2786,Chicago,Midwest,56.42238894247908,31439.76220647077,True,2022-06-12,morning,True
2787,Chicago,Midwest,41.55542333253911,43300.53679394131,True,2022-04-16,afternoon,True
2788,Chicago,Midwest,41.49180586642361,62570.424968092724,True,2022-06-26,evening,False
2789,Chicago,Midwest,33.238263580098916,64098.883742012076,False,2022-03-21,afternoon,True
2790,Chicago,Midwest,41.56180005007644,45494.8628481407,True,2022-10-20,afternoon,True
2791,Chicago,Midwest,37.617210565352416,52534.60327635963,True,2022-07-29,afternoon,True
2792,Chicago,Midwest,55.89660386344047,200000.0,False,2022-11-18,evening,True
2793,Chicago,Midwest,25.01515438720644,28495.91453293933,False,2022-10-16,morning,True
2794,Chicago,Midwest,18.0,26511.165416025786,False,2022-04-10,evening,False
2795,Chicago,Midwest,51.160076016813754,59074.88755027721,True,2022-03-01,evening,False
2796,Chicago,Midwest,18.0,62204.82940675479,True,2022-05-25,afternoon,True
2797,Chicago,Midwest,25.13691005669918,29573.66972912036,False,2022-09-26,morning,True
2798,Chicago,Midwest,39.554117393304566,52185.73611877004,False,2022-06-09,morning,False
2799,Chicago,Midwest,34.98923444340324,67889.49570255948,True,2022-05-30,evening,False
2800,Chicago,Midwest,49.371182703394204,52281.836201284765,True,2022-01-05,evening,False
2801,Chicago,Midwest,62.07201511945963,27848.239143069804,True,2022-06-19,afternoon,False
2802,Chicago,Midwest,23.74455909386129,109024.05193194444,True,2022-03-25,afternoon,True
2803,Chicago,Midwest,27.9655733767126,56316.845908406445,False,2022-07-07,afternoon,True
2804,Chicago,Midwest,47.65419251589637,38040.721459759254,True,2022-02-24,evening,True
2805,Chicago,Midwest,25.833615284110067,62489.089199033166,False,2022-04-26,afternoon,True
2806,Chicago,Midwest,31.616426138849526,51723.23822236445,False,2022-01-05,afternoon,True
2807,Chicago,Midwest,44.24062136888837,175390.10917870357,False,2022-02-15,evening,True
2808,Chicago,Midwest,25.06036952507732,23626.08468831747,False,2022-03-09,evening,True
2809,Chicago,Midwest,25.418329865748895,20000.0,True,2022-08-06,evening,False
2810,Chicago,Midwest,51.99123578154733,34266.67399721985,True,2022-07-06,evening,True
2811,Chicago,Midwest,41.07162104617916,52351.84892811775,True,2022-01-25,morning,False
2812,Chicago,Midwest,50.9893259369396,87476.99712552008,True,2022-09-07,evening,True
2813,Chicago,Midwest,51.94995167904552,45789.75477349969,True,2022-06-22,evening,True
2814,Chicago,Midwest,20.88524897195016,36030.89941990413,True,2022-04-28,afternoon,True
2815,Chicago,Midwest,61.497155546345965,34049.81984346867,True,2022-07-17,afternoon,True
2816,Chicago,Midwest,21.057374768052338,30873.152999008842,True,2022-02-28,morning,True
2817,Chicago,Midwest,43.15049036278623,51067.0319277075,False,2022-11-10,evening,True
2818,Chicago,Midwest,48.86589253852924,63059.485198677816,False,2022-08-31,afternoon,True
2819,Chicago,Midwest,34.678453810322345,61591.00738865535,True,2022-12-08,morning,True
2820,Chicago,Midwest,38.38338648570861,108001.83305575313,False,2022-12-18,morning,False
2821,Chicago,Midwest,18.0,57355.31327035935,True,2022-06-16,morning,True
2822,Chicago,Midwest,41.25279595997529,55333.878800998624,False,2022-04-16,morning,True
2823,Chicago,Midwest,18.249616658902415,50286.62162492874,False,2022-04-06,afternoon,True
2824,Chicago,Midwest,63.78139142705683,63929.90741198712,False,2022-03-02,afternoon,False
2825,Chicago,Midwest,29.350095265103295,36908.14704034938,True,2022-05-19,afternoon,False
2826,Chicago,Midwest,36.09187516044969,26134.225638666278,True,2022-06-25,evening,True
2827,Chicago,Midwest,41.16974748428609,24925.576326920946,True,2022-07-25,evening,True
2828,Chicago,Midwest,33.49656052676674,39695.65646094465,True,2022-07-08,morning,True
2829,Chicago,Midwest,63.92460989523141,62673.88544445878,True,2022-08-25,evening,False
2830,Chicago,Midwest,31.783107091264057,46011.9290716921,True,2022-11-22,afternoon,False
2831,Chicago,Midwest,38.16666193220026,23687.259902031576,False,2022-11-29,evening,True
2832,Chicago,Midwest,34.027480044061754,80572.73776632531,True,2022-10-27,evening,True
2833,Chicago,Midwest,22.668762281919392,37602.80958630492,True,2022-06-03,evening,False
2834,Chicago,Midwest,50.250147452906575,57746.21636013259,True,2022-11-28,evening,True
2835,Chicago,Midwest,31.346230191316305,193272.15124021942,False,2022-12-22,evening,True
2836,Chicago,Midwest,27.327790430254446,26212.28075090776,True,2022-11-13,evening,True
2837,Chicago,Midwest,29.576125324681147,58846.25466267711,False,2022-11-06,evening,False
2838,Chicago,Midwest,62.94145667523753,39028.10305212589,True,2022-02-13,morning,True
2839,Chicago,Midwest,35.66378973604762,199531.60344510505,False,2022-05-16,afternoon,True
2840,Chicago,Midwest,29.191647957090336,126349.10347386877,True,2022-03-04,evening,False
2841,Chicago,Midwest,39.690495885577256,84875.34832759565,False,2022-02-03,evening,True
2842,Chicago,Midwest,33.1074595419713,101254.39476382328,False,2022-08-23,morning,False
2843,Chicago,Midwest,35.80003350284823,103552.66348288176,False,2022-01-23,afternoon,False
2844,Chicago,Midwest,26.77000149030208,63797.74524255462,False,2022-11-20,evening,False
2845,Chicago,Midwest,29.689800606173115,55077.29878952594,True,2022-11-13,evening,False
2846,Chicago,Midwest,25.505250333931382,98176.58199699938,False,2022-08-30,afternoon,True
2847,Chicago,Midwest,21.961140679393917,36921.432643408705,True,2022-06-01,afternoon,False
2848,Chicago,Midwest,22.812204502465363,29402.640608519385,True,2022-04-10,morning,True
2849,Chicago,Midwest,40.76312711345038,25714.021187524635,False,2022-08-14,afternoon,False
2850,Chicago,Midwest,34.027257657385114,20000.0,False,2022-12-21,morning,False
2851,Chicago,Midwest,24.617491353773037,33385.34598764584,True,2022-03-16,afternoon,True
2852,Chicago,Midwest,42.43643035595569,25464.743908718836,False,2022-04-03,morning,False
2853,Chicago,Midwest,52.077522981218955,46370.77890811478,True,2022-09-09,morning,False
2854,Chicago,Midwest,29.880366745358533,20000.0,True,2022-02-21,morning,False
2855,Chicago,Midwest,42.05728493997013,36312.36740390914,True,2022-12-09,evening,True
2856,Chicago,Midwest,32.29328306366692,90033.94942941793,True,2022-01-13,morning,False
2857,Chicago,Midwest,27.66497458572395,71117.80165667865,True,2022-02-12,afternoon,True
2858,Chicago,Midwest,29.495635023095826,36001.460959252596,False,2022-04-19,evening,True
2859,Chicago,Midwest,36.38182777328571,25441.364547205194,False,2022-02-17,afternoon,True
2860,Chicago,Midwest,44.44440166339817,33092.40035448239,True,2022-02-28,evening,True
2861,Chicago,Midwest,39.503233388519575,115754.48375988464,True,2022-05-06,evening,False
2862,Chicago,Midwest,18.0,33243.45037263384,True,2022-01-23,morning,True
2863,Chicago,Midwest,18.0,28086.805040263305,True,2022-01-31,morning,True
2864,Chicago,Midwest,28.638924967941563,51454.28065110851,False,2022-03-15,afternoon,True
2865,Chicago,Midwest,36.11625545865718,77559.4203011379,False,2022-12-03,afternoon,False
2866,Chicago,Midwest,34.244276962226095,62409.84827922462,False,2022-05-16,afternoon,False
2867,Chicago,Midwest,50.31325018383067,50734.00634693878,False,2022-05-17,morning,True
2868,Chicago,Midwest,29.31771942134963,44764.801578620514,True,2022-11-01,afternoon,True
2869,Chicago,Midwest,42.95026243001639,82238.12349034112,False,2022-10-31,afternoon,True
2870,Chicago,Midwest,61.36980465265498,89409.59815032098,True,2022-03-03,evening,False
2871,Chicago,Midwest,27.05677784099087,59844.354534129496,True,2022-12-23,evening,True
2872,Chicago,Midwest,38.48330020951043,57335.86227319524,False,2022-01-14,afternoon,True
2873,Chicago,Midwest,41.8011245734119,83643.67658176066,True,2022-06-07,morning,False
2874,Chicago,Midwest,35.356868371473865,50654.861418104396,False,2022-08-31,morning,False
2875,Chicago,Midwest,26.06236041817687,42539.961968464326,True,2022-03-05,afternoon,True
2876,Chicago,Midwest,52.936772087231645,24844.69097066692,False,2022-06-04,evening,True
2877,Chicago,Midwest,49.750203511289584,89521.45570917957,False,2022-02-16,evening,False
2878,Chicago,Midwest,62.99642674533761,59992.22251391593,True,2022-02-27,evening,True
2879,Chicago,Midwest,35.33691841393459,21109.33315510813,False,2022-12-06,morning,True
2880,Chicago,Midwest,18.0,92914.67541524899,False,2022-10-09,evening,True
2881,Chicago,Midwest,40.866150677755854,161506.214400683,True,2022-01-22,morning,False
2882,Chicago,Midwest,28.561312594265665,54213.238715325715,True,2022-02-07,morning,False
2883,Chicago,Midwest,25.630340581052078,38401.935373282264,True,2022-10-01,afternoon,True
2884,Chicago,Midwest,33.86592149277103,57577.19106079464,True,2022-01-21,evening,True
2885,Chicago,Midwest,35.225579774713744,36878.66192612882,True,2022-03-23,evening,False
2886,Chicago,Midwest,40.7953619533424,26702.974654096273,False,2022-03-28,evening,True
2887,Chicago,Midwest,35.22687575591371,79116.31274029687,False,2022-10-09,evening,True
2888,Chicago,Midwest,29.263041159561016,29686.343532204944,True,2022-07-20,afternoon,True
2889,Chicago,Midwest,32.90346754484031,26287.001414410963,True,2022-05-10,morning,True
2890,Chicago,Midwest,42.6024071837318,47093.599183712686,True,2022-09-04,evening,False
2891,Chicago,Midwest,32.30095722877374,35820.27728897483,False,2022-03-12,morning,False
2892,Chicago,Midwest,18.0,53845.83051606611,False,2022-10-18,evening,True
2893,Chicago,Midwest,34.93725633469708,32360.20248459293,False,2022-05-23,evening,True
2894,Chicago,Midwest,26.413436754686273,29147.10887937161,False,2022-01-22,evening,True
2895,Chicago,Midwest,46.1317463816396,35766.872849673644,False,2022-03-29,morning,True
2896,Chicago,Midwest,19.994310276758156,70594.74372166343,False,2022-11-03,evening,True
2897,Chicago,Midwest,27.979241943240808,88161.09193859145,False,2022-05-01,afternoon,False
2898,Chicago,Midwest,23.183326670335063,37992.56833966712,True,2022-08-29,morning,True
2899,Chicago,Midwest,65.50527618403856,23042.61359727995,True,2022-06-05,afternoon,True
2900,Chicago,Midwest,26.041239772761067,60421.938558005364,False,2022-02-19,afternoon,False
2901,Chicago,Midwest,46.4241985439517,46109.46826394668,False,2022-01-31,afternoon,True
2902,Chicago,Midwest,36.96645682083747,57804.20289156801,False,2022-01-03,morning,True
2903,Chicago,Midwest,30.80155516012475,35515.46569784476,False,2022-06-15,evening,False
2904,Chicago,Midwest,23.03527607164085,28893.56742829261,True,2022-03-11,afternoon,True
2905,Chicago,Midwest,50.297212343337236,60868.84721080601,False,2022-02-16,afternoon,True
2906,Chicago,Midwest,28.888449927193037,75534.26208484889,False,2022-03-18,evening,True
2907,Chicago,Midwest,38.11854015778426,22283.85833147064,False,2022-08-09,afternoon,True
2908,Chicago,Midwest,20.92205715191809,39239.72398796164,False,2022-09-03,evening,True
2909,Chicago,Midwest,32.398763827330754,41024.38991417577,True,2022-10-24,afternoon,True
2910,Chicago,Midwest,35.171844826458305,38080.03059306327,True,2022-08-13,morning,False
2911,Chicago,Midwest,30.309340793931334,54265.18339694205,True,2022-07-09,morning,True
2912,Chicago,Midwest,41.055719850632926,51151.594742619855,True,2022-11-06,morning,True
2913,Detroit,Midwest,60.37520213490004,80665.1028500309,True,2022-04-03,morning,False
2914,Detroit,Midwest,18.0,59327.15451053183,True,2022-01-30,morning,False
2915,Detroit,Midwest,52.24749091834235,70983.18048090264,False,2022-11-20,afternoon,True
2916,Detroit,Midwest,33.89986378018896,64583.43839883589,True,2022-03-28,afternoon,True
2917,Detroit,Midwest,62.75435642808901,48983.84394739927,True,2022-04-30,morning,True
2918,Detroit,Midwest,27.50108045092304,43963.553395699055,False,2022-08-15,evening,True
2919,Detroit,Midwest,31.9742709152901,34498.834366493014,True,2022-10-07,evening,True
2920,Detroit,Midwest,55.64595828668336,60838.464957513665,True,2022-04-04,evening,True
2921,Detroit,Midwest,25.403583172316008,70391.12097684121,False,2022-10-07,afternoon,True
2922,Detroit,Midwest,29.77768001362648,31653.749490589147,True,2022-11-15,evening,True
2923,Detroit,Midwest,33.0063123208296,36670.40715092866,True,2022-08-17,morning,True
2924,Detroit,Midwest,33.95082884616226,44584.76467245074,True,2022-09-03,evening,False
2925,Detroit,Midwest,33.20072264279043,30127.41382692095,False,2022-09-02,evening,True
2926,Detroit,Midwest,22.93332834579503,40802.09840987135,True,2022-10-14,evening,True
2927,Detroit,Midwest,24.544170845954167,98834.47609353623,True,2022-10-10,evening,False
2928,Detroit,Midwest,28.727699691896113,47029.87607742019,False,2022-06-02,afternoon,True
